Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,twenty3,LotusSt/W.Sittich,LotusSt/W.Sittich,12,15,12,15,,,Svenja Kunz,Carole Gassner,Charlotte Stierstorfer,Sophia Walter
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Fireball Energy,Perfect Storm,Fireball Energy,15,13,16,14,,,Antonia Sencovici,Sabina Labonc,Madalina Mariuta,Cîmpian Kinga - Anamaria
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Single game,Mountain Anny,no jam tiltam,Mountain Anny,2,1,,,,,Andrea Friebe,Jenny Seiberl,Nora Kunz,Mirjam Wiedmer
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Single game,Alenka/Ellinor,Cosmic Feeling,Cosmic Feeling,0,1,,,,,Alenka Schmid,Ellinor Gustavsson,Felicia Höchtl,Costanza Patat
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Single game,De l‘amour sur vous,Namaspike,Namaspike,10,15,,,,,Atika Michoud,Vivienne Nenz,Lucile Rouault,Louise Eydoux
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Single game,Cooking Pot,Ladies Night,Ladies Night,19,21,,,,,Valentine Pottez,Sophie Cooke,Constanze Lehner,Eline Meijer
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Single game,Las Chinches,Berlioz,Las Chinches,21,9,,,,,Sara Villamariz do Nascimento,Raquel Martín Tablado,Emeline Lauzier,Hélène Bertrand
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Single game,Chips Mental,tissue issue,tissue issue,0,2,,,,,Jade Lacombe,Marine Thomasson,Lisa Schiegg,Selina Bachmann
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Single game,Pit i Ovaris,The Sp'hikers,The Sp'hikers,19,21,,,,,angela jiménez,Marta Andreu Dueñas,Louisiane Lemaire,Enora Le Cadre
Bracket Stage,Women's Contender,Bracket A,P17: Quarter-final,Single game,Jurene,Fabiulous Lipstick,Fabiulous Lipstick,15,21,,,,,Juliette Dumesnil,Irene Stranieri,Elena Rossetto,fabia canu
Bracket Stage,Women's Contender,Bracket A,P25: Quarter-final,Single game,Nicole/Margaux,Double [TT]rouble,Nicole/Margaux,21,18,,,,,Nicole Rupf Figueroa,Margaux Thieren,Teresa Stoffl,Theresa Schaufler
Bracket Stage,Women's Contender,Bracket A,P25: Quarter-final,Single game,È Vero o martiX ?,WS Kąski,È Vero o martiX ?,21,9,,,,,Martina Melchionda,Veronica Specchia,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,P25: Quarter-final,Single game,Boccino d'oro,Vendredi en Juillet,Boccino d'oro,21,17,,,,,Angela Augello,Alessia Del Pioluogo,Elodie Holstein,Cynthia Mangeney
Bracket Stage,Women's Contender,Bracket A,P25: Quarter-final,Single game,Spippoline,Succo di mele,Spippoline,21,17,,,,,Laura Lucchiari,Nicole Biondini,Elena Berlanda,Marianne Ferragina
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Angiarare,Fireball Energy,Angiarare,21,19,24,22,,,daria orlandini,Angelika Bauer,Antonia Sencovici,Sabina Labonc
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,tbd,LotusSt/W.Sittich,tbd,21,19,21,16,,,Irina Bob,Alexa Peusch,Charlotte Stierstorfer,Sophia Walter
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Single game,Perfect Storm,Graphidi,Graphidi,0,2,,,,,Madalina Mariuta,Cîmpian Kinga - Anamaria,Fiona Rocholl,Raphaela Pfund
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Single game,twenty3,Upps I did it again,twenty3,2,0,,,,,Svenja Kunz,Carole Gassner,Tosca Pecorino,Freya Levie
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Single game,Mountain Anny,Ladies Night,Ladies Night,0,1,,,,,Andrea Friebe,Jenny Seiberl,Constanze Lehner,Eline Meijer
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Single game,Cosmic Feeling,Namaspike,Namaspike,0,2,,,,,Felicia Höchtl,Costanza Patat,Lucile Rouault,Louise Eydoux
Bracket Stage,Women's Contender,Bracket A,P13: Semi-final,Single game,Cooking Pot,no jam tiltam,Cooking Pot,21,18,,,,,Valentine Pottez,Sophie Cooke,Nora Kunz,Mirjam Wiedmer
Bracket Stage,Women's Contender,Bracket A,P13: Semi-final,Single game,De l‘amour sur vous,Alenka/Ellinor,De l‘amour sur vous,2,1,,,,,Atika Michoud,Vivienne Nenz,Alenka Schmid,Ellinor Gustavsson
Bracket Stage,Women's Contender,Bracket A,P17: Semi-final,Single game,Las Chinches,Fabiulous Lipstick,Fabiulous Lipstick,19,21,,,,,Sara Villamariz do Nascimento,Raquel Martín Tablado,Elena Rossetto,fabia canu
Bracket Stage,Women's Contender,Bracket A,P17: Semi-final,Single game,tissue issue,The Sp'hikers,tissue issue,1,0,,,,,Lisa Schiegg,Selina Bachmann,Louisiane Lemaire,Enora Le Cadre
Bracket Stage,Women's Contender,Bracket A,P21: Semi-final,Single game,Pit i Ovaris,Chips Mental,Pit i Ovaris,21,0,,,,,angela jiménez,Marta Andreu Dueñas,Jade Lacombe,Marine Thomasson
Bracket Stage,Women's Contender,Bracket A,P25: Semi-final,Single game,Nicole/Margaux,Spippoline,Spippoline,15,21,,,,,Nicole Rupf Figueroa,Margaux Thieren,Laura Lucchiari,Nicole Biondini
Bracket Stage,Women's Contender,Bracket A,P25: Semi-final,Single game,È Vero o martiX ?,Boccino d'oro,È Vero o martiX ?,21,19,,,,,Martina Melchionda,Veronica Specchia,Angela Augello,Alessia Del Pioluogo
Bracket Stage,Women's Contender,Bracket A,P29: Semi-final,Single game,Succo di mele,Double [TT]rouble,Double [TT]rouble,0,1,,,,,Elena Berlanda,Marianne Ferragina,Teresa Stoffl,Theresa Schaufler
Bracket Stage,Women's Contender,Bracket A,P29: Semi-final,Single game,Vendredi en Juillet,WS Kąski,Vendredi en Juillet,21,12,,,,,Elodie Holstein,Cynthia Mangeney,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Angiarare,tbd,tbd,21,16,17,21,19,21,daria orlandini,Angelika Bauer,Irina Bob,Alexa Peusch
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,LotusSt/W.Sittich,Fireball Energy,LotusSt/W.Sittich,21,14,21,11,,,Charlotte Stierstorfer,Sophia Walter,Antonia Sencovici,Sabina Labonc
Bracket Stage,Women's Contender,Bracket A,P5: Final,Single game,Graphidi,twenty3,Graphidi,2,0,,,,,Fiona Rocholl,Raphaela Pfund,Svenja Kunz,Carole Gassner
Bracket Stage,Women's Contender,Bracket A,P7: Final,Single game,Upps I did it again,Perfect Storm,Upps I did it again,2,0,,,,,Tosca Pecorino,Freya Levie,Madalina Mariuta,Cîmpian Kinga - Anamaria
Bracket Stage,Women's Contender,Bracket A,P9: Final,Single game,Ladies Night,Namaspike,Ladies Night,21,13,,,,,Constanze Lehner,Eline Meijer,Lucile Rouault,Louise Eydoux
Bracket Stage,Women's Contender,Bracket A,P11: Final,Single game,Cosmic Feeling,Mountain Anny,Cosmic Feeling,21,18,,,,,Felicia Höchtl,Costanza Patat,Andrea Friebe,Jenny Seiberl
Bracket Stage,Women's Contender,Bracket A,P13: Final,Single game,Cooking Pot,De l‘amour sur vous,Cooking Pot,21,19,,,,,Valentine Pottez,Sophie Cooke,Atika Michoud,Vivienne Nenz
Bracket Stage,Women's Contender,Bracket A,P15: Final,Single game,Alenka/Ellinor,no jam tiltam,no jam tiltam,0,1,,,,,Alenka Schmid,Ellinor Gustavsson,Nora Kunz,Mirjam Wiedmer
Bracket Stage,Women's Contender,Bracket A,P17: Final,Single game,Fabiulous Lipstick,tissue issue,tissue issue,0,1,,,,,Elena Rossetto,fabia canu,Lisa Schiegg,Selina Bachmann
Bracket Stage,Women's Contender,Bracket A,P19: Final,Single game,The Sp'hikers,Las Chinches,Las Chinches,15,21,,,,,Louisiane Lemaire,Enora Le Cadre,Sara Villamariz do Nascimento,Raquel Martín Tablado
Bracket Stage,Women's Contender,Bracket A,P25: Final,Single game,Spippoline,È Vero o martiX ?,Spippoline,21,17,,,,,Laura Lucchiari,Nicole Biondini,Martina Melchionda,Veronica Specchia
Bracket Stage,Women's Contender,Bracket A,P27: Final,Single game,Boccino d'oro,Nicole/Margaux,Boccino d'oro,21,17,,,,,Angela Augello,Alessia Del Pioluogo,Nicole Rupf Figueroa,Margaux Thieren
Bracket Stage,Women's Contender,Bracket A,P31: Final,Single game,WS Kąski,Succo di mele,WS Kąski,21,0,,,,,Julia Stawarek,Pola Wolff,Elena Berlanda,Marianne Ferragina
Group Stage,Women's Advanced,Group A,1,Single game,XYZSpikes,"D1NO SPIKEHITS ",XYZSpikes,15,5,,,,,Bettina Meinhart,Yasmin Graeter,Mie Korsholt,Jeanette Malene Vittrup
Group Stage,Women's Advanced,Group A,1,Single game,WS OJAKATA,Becchetti Maranara,Becchetti Maranara,6,15,,,,,Agata Kuta,Julia Zając,Bec Dumesny,Mara Magdău
Group Stage,Women's Advanced,Group A,1,Single game,Czech me out,Les Last Minute,Les Last Minute,12,15,,,,,Adéla Janků,Tereza Caltová,Amanda Y. Pesenti,Ophélie Rey-ricord
Group Stage,Women's Advanced,Group A,2,Single game,XYZSpikes,Becchetti Maranara,XYZSpikes,15,11,,,,,Bettina Meinhart,Yasmin Graeter,Bec Dumesny,Mara Magdău
Group Stage,Women's Advanced,Group A,2,Single game,WS OJAKATA,Spike-Girls,Spike-Girls,14,16,,,,,Agata Kuta,Julia Zając,Emilie Jensen,Sandra Sejersen
Group Stage,Women's Advanced,Group A,2,Single game,Les Last Minute,"D1NO SPIKEHITS ",Les Last Minute,15,9,,,,,Amanda Y. Pesenti,Ophélie Rey-ricord,Mie Korsholt,Jeanette Malene Vittrup
Group Stage,Women's Advanced,Group A,3,Single game,XYZSpikes,Les Last Minute,XYZSpikes,15,8,,,,,Bettina Meinhart,Yasmin Graeter,Amanda Y. Pesenti,Ophélie Rey-ricord
Group Stage,Women's Advanced,Group A,3,Single game,WS OJAKATA,Czech me out,Czech me out,13,15,,,,,Agata Kuta,Julia Zając,Adéla Janků,Tereza Caltová
Group Stage,Women's Advanced,Group A,3,Single game,Spike-Girls,Becchetti Maranara,Becchetti Maranara,9,15,,,,,Emilie Jensen,Sandra Sejersen,Bec Dumesny,Mara Magdău
Group Stage,Women's Advanced,Group A,4,Single game,XYZSpikes,Spike-Girls,XYZSpikes,15,1,,,,,Bettina Meinhart,Yasmin Graeter,Emilie Jensen,Sandra Sejersen
Group Stage,Women's Advanced,Group A,4,Single game,WS OJAKATA,"D1NO SPIKEHITS ","D1NO SPIKEHITS ",6,15,,,,,Agata Kuta,Julia Zając,Mie Korsholt,Jeanette Malene Vittrup
Group Stage,Women's Advanced,Group A,4,Single game,Czech me out,Becchetti Maranara,Czech me out,15,8,,,,,Adéla Janků,Tereza Caltová,Bec Dumesny,Mara Magdău
Group Stage,Women's Advanced,Group A,5,Single game,WS OJAKATA,Les Last Minute,Les Last Minute,5,15,,,,,Agata Kuta,Julia Zając,Amanda Y. Pesenti,Ophélie Rey-ricord
Group Stage,Women's Advanced,Group A,5,Single game,Czech me out,Spike-Girls,Czech me out,15,8,,,,,Adéla Janků,Tereza Caltová,Emilie Jensen,Sandra Sejersen
Group Stage,Women's Advanced,Group A,5,Single game,Becchetti Maranara,"D1NO SPIKEHITS ",Becchetti Maranara,15,9,,,,,Bec Dumesny,Mara Magdău,Mie Korsholt,Jeanette Malene Vittrup
Group Stage,Women's Advanced,Group A,6,Single game,XYZSpikes,Czech me out,Czech me out,20,21,,,,,Bettina Meinhart,Yasmin Graeter,Adéla Janků,Tereza Caltová
Group Stage,Women's Advanced,Group A,6,Single game,Spike-Girls,"D1NO SPIKEHITS ","D1NO SPIKEHITS ",3,15,,,,,Emilie Jensen,Sandra Sejersen,Mie Korsholt,Jeanette Malene Vittrup
Group Stage,Women's Advanced,Group A,6,Single game,Les Last Minute,Becchetti Maranara,Les Last Minute,15,7,,,,,Amanda Y. Pesenti,Ophélie Rey-ricord,Bec Dumesny,Mara Magdău
Group Stage,Women's Advanced,Group A,7,Single game,XYZSpikes,WS OJAKATA,XYZSpikes,15,6,,,,,Bettina Meinhart,Yasmin Graeter,Agata Kuta,Julia Zając
Group Stage,Women's Advanced,Group A,7,Single game,Czech me out,"D1NO SPIKEHITS ",Czech me out,15,9,,,,,Adéla Janků,Tereza Caltová,Mie Korsholt,Jeanette Malene Vittrup
Group Stage,Women's Advanced,Group A,7,Single game,Spike-Girls,Les Last Minute,Les Last Minute,6,15,,,,,Emilie Jensen,Sandra Sejersen,Amanda Y. Pesenti,Ophélie Rey-ricord
Bracket Stage,Women's Advanced,Bracket A,Quarter-final,Best of 3,Les Last Minute,WS OJAKATA,Les Last Minute,15,10,15,4,,,Amanda Y. Pesenti,Ophélie Rey-ricord,Agata Kuta,Julia Zając
Bracket Stage,Women's Advanced,Bracket A,Quarter-final,Best of 3,Czech me out,Spike-Girls,Czech me out,15,3,15,9,,,Adéla Janků,Tereza Caltová,Emilie Jensen,Sandra Sejersen
Bracket Stage,Women's Advanced,Bracket A,Quarter-final,Best of 3,Becchetti Maranara,"D1NO SPIKEHITS ","D1NO SPIKEHITS ",18,20,14,16,,,Bec Dumesny,Mara Magdău,Mie Korsholt,Jeanette Malene Vittrup
Bracket Stage,Women's Advanced,Bracket A,Semi-final,Best of 3,XYZSpikes,"D1NO SPIKEHITS ",XYZSpikes,21,8,21,10,,,Bettina Meinhart,Yasmin Graeter,Mie Korsholt,Jeanette Malene Vittrup
Bracket Stage,Women's Advanced,Bracket A,Semi-final,Best of 3,Les Last Minute,Czech me out,Les Last Minute,15,13,15,13,,,Amanda Y. Pesenti,Ophélie Rey-ricord,Adéla Janků,Tereza Caltová
Bracket Stage,Women's Advanced,Bracket A,P5: Semi-final,Single game,Spike-Girls,WS OJAKATA,Spike-Girls,15,13,,,,,Emilie Jensen,Sandra Sejersen,Agata Kuta,Julia Zając
Bracket Stage,Women's Advanced,Bracket A,Final,Best of 3,XYZSpikes,Les Last Minute,Les Last Minute,8,15,15,12,13,15,Bettina Meinhart,Yasmin Graeter,Amanda Y. Pesenti,Ophélie Rey-ricord
Bracket Stage,Women's Advanced,Bracket A,P3: Final,Best of 3,Czech me out,"D1NO SPIKEHITS ",Czech me out,17,19,15,4,19,17,Adéla Janků,Tereza Caltová,Mie Korsholt,Jeanette Malene Vittrup
Bracket Stage,Women's Advanced,Bracket A,P5: Final,Single game,Becchetti Maranara,Spike-Girls,Becchetti Maranara,15,12,,,,,Bec Dumesny,Mara Magdău,Emilie Jensen,Sandra Sejersen
